"","node","degree","betweenness","closeness","eigcent","bdc","diffslc_09","description"
"2076","HORVU.MOREX.r2.3HG0187370",57,140657.647608786,8.79095515026013e-07,0.00480125452172554,16.5824818720085,1.66256931627041,"Hexose transporter"
"2077","HORVU.MOREX.r2.3HG0187470",60,7249.86224938478,8.79027452059872e-07,0.0001794769412442,19.6705249288422,1.96721402213134,"Receptor-like kinase"
"2078","HORVU.MOREX.r2.3HG0187560",3,0,8.77447951664466e-07,1.04291906132908e-05,2.6216598404282,0.262175370314372,"Calmodulin-binding protein-like"
"2079","HORVU.MOREX.r2.3HG0187650",1,0,1.94031444007986e-08,0,0.864530785787879,0.0864530785787879,"Calcium binding family protein"
"2080","HORVU.MOREX.r2.3HG0187690",23,37407.6666666678,8.78919838791825e-07,0.00134875989194965,7.7768031413208,0.778894198034834,"Heat shock protein"
"2081","HORVU.MOREX.r2.3HG0187720",3,0,8.76807835627172e-07,9.09860847264955e-05,1.15337963351731,0.115419850827985,"Protein kinase family protein"
"2082","HORVU.MOREX.r2.3HG0188020",1,0,8.77776290175591e-07,6.41338097807932e-07,0.841385401252575,0.0841391173295455,"GMP synthase [glutamine-hydrolyzing]"
"2083","HORVU.MOREX.r2.3HG0188030",1,0,8.77931894882087e-07,5.5214645451201e-07,0.835633531032174,0.0835638500350265,"GMP synthase [glutamine-hydrolyzing]"
"2084","HORVU.MOREX.r2.3HG0188160",1,0,8.7756069149675e-07,2.29129459447448e-06,0.853001790051812,0.0853022411703162,"GDSL esterase/lipase"
"2085","HORVU.MOREX.r2.3HG0188200",6,0,8.77724068583097e-07,2.88347768046238e-05,1.48414602321281,0.148440553620406,"Octicosapeptide/phox/Bem1p family protein"
"2086","HORVU.MOREX.r2.3HG0188850",23,1387.20612326045,8.78974277200421e-07,0.000830684014746404,2.19624180665493,0.220371796278764,"Aspartyl protease family protein"
"2087","HORVU.MOREX.r2.3HG0188890",2,0,8.74911275473336e-07,0.0034872621823102,1.10383026535569,0.113521562499648,"Leucine-rich repeat receptor-like protein kinase"
"2088","HORVU.MOREX.r2.3HG0188960",9,0,8.76622951847614e-07,0.000246593766026001,4.04781714877134,0.405003649266558,"Katanin p60 ATPase-containing subunit, putative"
"2089","HORVU.MOREX.r2.3HG0189240",37,0,8.78878283037086e-07,0.000532055164676615,3.12516130360446,0.312994980008655,"Peptide transporter"
"2090","HORVU.MOREX.r2.3HG0189300",3,0,8.76747691568305e-07,0.00827019391698677,1.13408867767062,0.12085204229235,"Ras family protein"
"2091","HORVU.MOREX.r2.3HG0189330",1,0,8.77416940262873e-07,2.52124111448704e-06,0.858319925901165,0.0858342617071195,"GDSL esterase/lipase"
"2092","HORVU.MOREX.r2.3HG0189730",5,0,8.79006633240405e-07,0.000121159401858423,2.00612608880238,0.20072165234191,"Mitochondrial glycoprotein"
"2093","HORVU.MOREX.r2.3HG0189770",5,0,8.79010138232408e-07,6.00620554823902e-05,1.93194818407454,0.193248874257388,"Mitochondrial glycoprotein"
"2094","HORVU.MOREX.r2.3HG0189800",7,7021,8.78892221014246e-07,0.000104170221415348,2.61264072145961,0.261357825345234,"Mitochondrial glycoprotein"
"2095","HORVU.MOREX.r2.3HG0189870",2,0,8.77101027303469e-07,0.000116809672904727,0.955360056620869,0.0956411343677011,"Glucose-induced degradation protein 4-like protein"
"2096","HORVU.MOREX.r2.3HG0190260",1,0,8.72489781013098e-07,1.66422867112754e-07,0.85344972393078,0.0853451221736584,"CST complex subunit STN1"
"2097","HORVU.MOREX.r2.3HG0190330",2,0,8.76755300470898e-07,0.000482268905680259,1.758497066019,0.176283748617012,"Actin/actin-like family protein"
"2098","HORVU.MOREX.r2.3HG0190430",6,159774.078976502,8.79184685208737e-07,7.00453660219361e-05,1.07224498976248,0.107287539805667,"Actin cross-linking protein, putative"
"2099","HORVU.MOREX.r2.3HG0190470",21,8019.72559632683,8.79089805985457e-07,0.00198764591031375,9.66152550923797,0.967941432243079,"Threonine--tRNA ligase"
"2100","HORVU.MOREX.r2.3HG0190840",41,27736.3488612438,8.7893680812726e-07,0.00384070686836894,10.9933129343605,1.10278792961758,"DNA/RNA helicase protein"
"2101","HORVU.MOREX.r2.3HG0190930",12,0,8.78121545546019e-07,0.00315505709745892,4.82083459867358,0.484923011255071,"Transcription factor IWS1, putative"
"2102","HORVU.MOREX.r2.3HG0191170",35,20793.7330936702,8.78862896895546e-07,3.75723922425231e-06,13.1212954394457,1.31213292545987,"Bidirectional sugar transporter SWEET"
"2103","HORVU.MOREX.r2.3HG0191210",5,0,8.78452261209431e-07,0.0050336499407743,2.88527101397147,0.293057386343844,"WD40 repeat-like protein"
"2104","HORVU.MOREX.r2.3HG0191310",11,0,8.78308705149793e-07,0.0105543602799395,4.1584939168885,0.425348315940795,"Triosephosphate isomerase"
"2105","HORVU.MOREX.r2.3HG0191400",22,5,8.77983320642965e-07,0.0261683846552361,6.9016167708997,0.713713223279682,"Cleavage stimulation factor subunit 3"
"2106","HORVU.MOREX.r2.3HG0191440",1,0,8.78963380063958e-07,7.12525415581253e-08,0.800929720515968,0.0800930361788842,"Cytochrome P450 family protein"
"2107","HORVU.MOREX.r2.3HG0191450",7,0,8.78202538116327e-07,0.00721377921533003,1.36890796876991,0.143383198170788,"Cytochrome P450"
"2108","HORVU.MOREX.r2.3HG0191540",20,14006,8.78995579899247e-07,0.000688562922644889,5.0959280845335,0.51021251508373,"Steroid 5-alpha reductase"
"2109","HORVU.MOREX.r2.3HG0191550",4,0,8.77176086251532e-07,0.000414117188918229,1.20533326825738,0.120906032295765,"Geranylgeranyl transferase type-1 subunit beta"
"2110","HORVU.MOREX.r2.3HG0191570",2,0,8.76624024405785e-07,0.00021658318025368,1.81906054056853,0.182100978919081,"Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase"
"2111","HORVU.MOREX.r2.3HG0191590",2,0,8.7806923610421e-07,0.000505873404790587,0.910217962866334,0.0914770823509449,"N-glycosylase/DNA lyase"
"2112","HORVU.MOREX.r2.3HG0191640",7,7025,8.74750871297273e-07,4.58220238791219e-05,5.10099671417564,0.510140911239055,"Membrane protein insertase YidC"
"2113","HORVU.MOREX.r2.3HG0191650",12,0,8.78269425552668e-07,0.00350646006031162,1.89115315961303,0.192271130015583,"Histone H2B"
"2114","HORVU.MOREX.r2.3HG0191690",3,0,8.7618829902264e-07,0.000605286039391067,1.16928218177537,0.117472975612989,"NH(3)-dependent NAD(+) synthetase"
"2115","HORVU.MOREX.r2.3HG0191720",4,0,8.75791069605413e-07,3.77266883337534e-05,1.33169919502769,0.13320387352227,"Chaperone protein DnaJ"
"2116","HORVU.MOREX.r2.3HG0191730",12,0,8.78307170081025e-07,0.00203136587281939,1.56195651424034,0.158023880709571,"Histone H2B"
"2117","HORVU.MOREX.r2.3HG0191770",5,0,8.77851202699667e-07,0.00550237000203434,1.32479995071912,0.137432128073743,"Fatty acid oxidation complex subunit alpha"
"2118","HORVU.MOREX.r2.3HG0191980",4,2418.11901642448,8.7883433988687e-07,1.13482488525864e-06,0.803718882063872,0.0803729095487839,"NAC domain-containing protein"
"2119","HORVU.MOREX.r2.3HG0191990",4,2376.93161385326,8.7883433988687e-07,1.1348248473529e-06,0.803718882063872,0.0803729095487498,"NAC domain-containing protein"
"2120","HORVU.MOREX.r2.3HG0192010",11,0,8.79074906120402e-07,0.00044619429870818,5.01600079910042,0.502001654778879,"Stress responsive protein"
"2121","HORVU.MOREX.r2.3HG0192020",6,0,8.76893193063734e-07,9.80253242109553e-05,1.93443512234318,0.193531735026107,"NAC domain protein"
"2122","HORVU.MOREX.r2.3HG0192030",3,0,8.76091066016495e-07,0.000113825003644949,1.13832140047983,0.113934582551264,"E3 Ubiquitin ligase family protein"
"2123","HORVU.MOREX.r2.3HG0192060",6,0,8.78865489249546e-07,1.39838628157077e-05,1.19302642127905,0.119315227604439,"Endosomal targeting BRO1-like domain-containing protein"
"2124","HORVU.MOREX.r2.3HG0192110",1,0,8.77835394334051e-07,8.25428736892046e-05,0.843252238308256,0.0843995124171458,"Ubiquitin family protein"
"2125","HORVU.MOREX.r2.3HG0192140",2,0,8.76959284263147e-07,0.000137612290917699,1.78620016045705,0.178743867107531,"DNA/RNA-binding protein KIN17"
"2126","HORVU.MOREX.r2.3HG0192310",38,7305.00274241398,8.78880591333235e-07,0.000259678776250516,4.71003948701002,0.471237659599627,"Major facilitator superfamily protein"
"2127","HORVU.MOREX.r2.3HG0192360",260,161903.27108111,8.78983884216899e-07,0.00196308702844708,40.6830625324339,4.07007303156899,"Charged multivesicular body protein 5"
"2128","HORVU.MOREX.r2.3HG0192470",3,0,8.77457380710258e-07,0.00575337699240875,1.03421622249546,0.108599661542713,"DNA repair protein-like protein"
"2129","HORVU.MOREX.r2.3HG0192480",18,7021,8.7886569097555e-07,0.00025612392092448,4.24548098303801,0.424778609832633,"Translocon-associated protein subunit beta"
"2130","HORVU.MOREX.r2.3HG0192500",5,0,8.78978708073312e-07,6.86308707273906e-05,2.08226400454326,0.208288168237981,"Shikimate kinase family protein"
"2131","HORVU.MOREX.r2.3HG0192580",26,236.646536306095,8.78949488381889e-07,0.000509126993510675,2.61784792900111,0.262243007194271,"O-acyltransferase WSD1"
"2132","HORVU.MOREX.r2.3HG0192760",2,0,8.78373828804071e-07,1.46337862831443e-05,1.65972722060454,0.165985892468109,"Snurportin-1"
"2133","HORVU.MOREX.r2.3HG0192950",1,0,8.74387827234081e-07,0.00281851072799479,0.967851056740414,0.0993217653292367,"Glutamate decarboxylase"
"2134","HORVU.MOREX.r2.3HG0192970",122,0.186970194148209,8.78897793918904e-07,0.727720964641477,75.062547940194,8.16120366219673,"30S ribosomal protein S7"
"2135","HORVU.MOREX.r2.3HG0193280",8,7021,8.77360755859473e-07,0.00956524688940265,4.13031708236909,0.421640430437372,"Eukaryotic translation initiation factor 2D"
"2136","HORVU.MOREX.r2.3HG0193320",21,0,8.78374420279626e-07,0.0397108696244756,12.2459661936658,1.26033640202861,"Protein AATF"
"2137","HORVU.MOREX.r2.3HG0193330",8,7019,8.77844797851545e-07,0.000405935037201339,3.43024330871625,0.343389672405107,"Splicing factor"
"2138","HORVU.MOREX.r2.3HG0193550",12,0,8.77831850285377e-07,0.00178162642674926,1.68391465093892,0.169994928877967,"Histone H2B"
"2139","HORVU.MOREX.r2.3HG0193600",3,0,8.77251122055991e-07,0.00596932137632923,1.04261382333566,0.109633771572262,"Aspartate--tRNA ligase"
"2140","HORVU.MOREX.r2.3HG0193670",1,0,8.74836245158449e-07,1.45812709292637e-05,0.91476371181409,0.0914894943252453,"SUMO-activating enzyme subunit 1"
"2141","HORVU.MOREX.r2.3HG0193860",3,0,8.76121240164949e-07,2.47156278431425e-06,1.25584942136975,0.125587166543481,"Receptor-like kinase"
"2142","HORVU.MOREX.r2.3HG0193910",11,29,8.77996702666752e-07,0.000366403030891163,4.70870727569825,0.471200490297627,"SH3 domain-containing protein"
"2143","HORVU.MOREX.r2.3HG0193930",2,0,8.76948693822018e-07,0.00251549451657747,0.96183491694933,0.0984474367598527,"tRNA pseudouridine synthase A"
"2144","HORVU.MOREX.r2.3HG0194060",3,0,8.78109646451177e-07,0.00426249524257399,0.971151773638061,0.100951423082123,"Raffinose synthase family protein"
"2145","HORVU.MOREX.r2.3HG0194100",2,0,1.94004417220355e-08,0,1.62207564068206,0.162207564068206,"Tryptophan aminotransferase"
"2146","HORVU.MOREX.r2.3HG0194360",87,56356.8315761017,8.7901339104506e-07,0.00164439936704426,23.767691712512,2.37824913068154,"Receptor protein kinase, putative"
"2147","HORVU.MOREX.r2.3HG0194640",3,0,8.77783314949164e-07,0.00597800399650066,1.03976295495861,0.109356499092711,"Pentatricopeptide repeat-containing protein"
"2148","HORVU.MOREX.r2.3HG0194740",17,0,8.78226732197756e-07,0.000370809439956014,1.92523618410245,0.192857346906205,"Transporter-related family protein"
"2149","HORVU.MOREX.r2.3HG0194750",11,9,8.77529330621974e-07,0.000289431711909255,4.72699088765658,0.472959577306376,"Mini-chromosome maintenance complex-binding protein"
"2150","HORVU.MOREX.r2.3HG0194760",6,0,8.76910005464392e-07,0.00391083994090372,1.3577942693221,0.139299182879024,"Proactivator polypeptide-like protein 1"
"2151","HORVU.MOREX.r2.3HG0194870",5,7021.75,8.71255282375906e-07,0,1.12996263076556,0.112996263076556,"Carboxymethylenebutenolidase 1"
"2152","HORVU.MOREX.r2.3HG0194920",6,0,8.77887206126611e-07,0.000320951148461398,4.03530935561351,0.403819791594967,"Guanine-nucleotide-exchange protein"
"2153","HORVU.MOREX.r2.3HG0195050",2,0,8.7648210137909e-07,2.96207318739258e-07,1.71251936041446,0.171252202628033,"Breast cancer type 2 susceptibility protein-like protein"
"2154","HORVU.MOREX.r2.3HG0195060",40,297441.416712992,8.79070391659924e-07,0.000103543666222442,13.6934514469013,1.36943833398973,"Receptor kinase"
"2155","HORVU.MOREX.r2.3HG0195110",18,469.521285357228,8.78962263520243e-07,0.000120573517189598,1.99596180979325,0.199704697144796,"Transmembrane protein 97"
"2156","HORVU.MOREX.r2.3HG0195150",3,0,8.77908900675447e-07,0.00609153420644601,1.04295933596756,0.109778314382558,"ATP-dependent RNA helicase-like protein"
"2157","HORVU.MOREX.r2.3HG0195190",2,0,8.77398159532776e-07,7.59448019435147e-06,0.936469506330978,0.0936537856652727,"ATP-dependent RNA helicase-like protein DB10"
"2158","HORVU.MOREX.r2.3HG0195220",3,7016,8.78729205655418e-07,0.000103479947764077,1.41618766046852,0.14171189799984,"RNA binding protein, putative"
"2159","HORVU.MOREX.r2.3HG0195450",43,584.899132689888,8.78989809834596e-07,4.42817379791686e-05,1.02283512504377,0.102323366068558,"Histone H3"
"2160","HORVU.MOREX.r2.3HG0195580",9,1,8.77328852724448e-07,0.00616813161357243,3.47942616364039,0.353493934816254,"Pyruvate decarboxylase"
"2161","HORVU.MOREX.r2.3HG0195710",1,0,8.74415939351257e-07,1.20507516492442e-06,0.966141515622942,0.0966152361299426,"Sugar transporter, putative"
"2162","HORVU.MOREX.r2.3HG0195810",4,0,8.7719479198244e-07,0.00131184477332935,2.34211768201072,0.235392428497068,"ATP-dependent RNA helicase p62"
"2163","HORVU.MOREX.r2.3HG0195850",5,0,8.77746161883949e-07,0.00457433136237914,1.12924887326368,0.11704178555251,"Ectonucleotide pyrophosphatase/phosphodiesterase, putative"
"2164","HORVU.MOREX.r2.3HG0195880",85,118786,8.78880591062336e-07,0.0183747232004401,31.9134982072108,3.20788707160147,"PRA1 family protein"
"2165","HORVU.MOREX.r2.3HG0195910",11,10,8.77958941106439e-07,0.00980490338531122,4.1739080396651,0.42621521701329,"Translation machinery-associated protein 22"
"2166","HORVU.MOREX.r2.3HG0195930",186,12212.6314124393,8.78935561232363e-07,0.00118139925834037,30.4381961053302,3.04488286986553,"Late embryogenesis abundant (LEA) hydroxyproline-rich glycoprotein family"
"2167","HORVU.MOREX.r2.3HG0195950",3,0,8.77847723496636e-07,1.51758382476345e-05,0.947407078004324,0.0947543660548553,"Receptor-like kinase"
"2168","HORVU.MOREX.r2.3HG0195970",75,55300.0213746358,8.78974811771756e-07,0.0420196076659598,18.6113302671658,1.89895067361594,"Transcription factor, putative"
"2169","HORVU.MOREX.r2.3HG0196030",9,0,8.77665930262425e-07,0.000310581459609975,2.76976176177956,0.277255699491605,"NPR1-like 1 protein"
"2170","HORVU.MOREX.r2.3HG0196050",409,919300.363312962,8.79028428284117e-07,0.0012218831332868,71.274763512936,7.12857604611356,"Protein IQ-DOMAIN 1"
"2171","HORVU.MOREX.r2.3HG0196060",11,7007,8.77755881570564e-07,0.00984570084673502,2.97990524717873,0.306851655479935,"Myb-like transcription factor family protein"
"2172","HORVU.MOREX.r2.3HG0196220",2,7021,8.76172152484283e-07,3.0820951663431e-08,1.20185944103194,0.12018597184205,"1-aminocyclopropane-1-carboxylate synthase"
"2173","HORVU.MOREX.r2.3HG0196280",52,35042,8.78217962328053e-07,0.0134350379527209,9.83973116625208,0.996064650782657,"Pollen-specific protein SF21"
"2174","HORVU.MOREX.r2.3HG0196390",8,0,8.78139095973252e-07,0.00540132074373324,2.89043542127772,0.293904730797132,"Mitochondrial-processing peptidase subunit alpha"
"2175","HORVU.MOREX.r2.3HG0196440",3,0,8.76570796472416e-07,0.00897180679157924,1.16087697650533,0.124162323762954,"ATP-dependent 6-phosphofructokinase"
"2176","HORVU.MOREX.r2.3HG0196450",1,0,1.93977393740654e-08,0,0.800929720515968,0.0800929720515968,"Protein kinase"
"2177","HORVU.MOREX.r2.3HG0196530",2,0,8.76690819243716e-07,0.00029203055550286,1.79511185727498,0.179774013227451,"Profilin"
"2178","HORVU.MOREX.r2.3HG0196540",1,0,8.78897910039035e-07,1.71968711792605e-06,0.800929720515968,0.0800945197700029,"Short-chain dehydrogenase/reductase"
"2179","HORVU.MOREX.r2.3HG0196550",56,18043.0227168514,8.79008106445165e-07,0.000924679005506069,20.488014910685,2.04963370217345,"Auxin-responsive protein"
"2180","HORVU.MOREX.r2.3HG0196610",30,0,8.78344146357797e-07,0.0301124317640844,9.93852828763242,1.02095401735092,"Malic enzyme"
"2181","HORVU.MOREX.r2.3HG0196650",1,0,8.76754575552159e-07,2.00723884813238e-06,0.877702863902495,0.0877720929052128,"MYB-RELATED transcription factor"
"2182","HORVU.MOREX.r2.3HG0196860",1,0,1.93977391781494e-08,0,0.905064922923542,0.0905064922923542,"Protein TWIN LOV 1"
"2183","HORVU.MOREX.r2.3HG0197030",28,0,8.79085793004678e-07,0.00649554066611517,13.0542323336171,1.31126921996121,"WRKY family transcription factor"
"2184","HORVU.MOREX.r2.3HG0197100",20,24133.3820244842,8.78947117423333e-07,0.00872587671362138,10.685865906118,1.07643987965406,"Glutamine--tRNA ligase"
"2185","HORVU.MOREX.r2.3HG0197140",18,0,8.78832899287286e-07,0.00095874116947828,3.31832626543523,0.332695493596053,"FACT complex subunit SSRP1"
"2186","HORVU.MOREX.r2.3HG0197210",7,0,8.77583872311993e-07,0.000321080706453147,3.94124605458167,0.394413578093975,"Heat-shock protein, putative"
"2187","HORVU.MOREX.r2.3HG0197300",7,0,8.77886684407303e-07,0.000256937427065883,3.90064433328591,0.39029567701295,"Heat-shock protein, putative"
"2188","HORVU.MOREX.r2.3HG0197330",7,1,8.78144326770458e-07,0.000223978006167647,3.73064596456111,0.373266176661661,"Heat shock protein"
"2189","HORVU.MOREX.r2.3HG0197460",1,0,8.77856489323862e-07,1.63742246824707e-05,0.838751653081714,0.0838899021103856,"Alkaline alpha-galactosidase seed imbibition protein"
"2190","HORVU.MOREX.r2.3HG0197470",7,0,8.78120794750071e-07,5.46068395153607e-05,1.99851079810582,0.199900225966145,"Cytochrome P450, putative, expressed"
"2191","HORVU.MOREX.r2.3HG0197780",1,0,8.77868956811125e-07,4.47860577516734e-06,0.83548002499112,0.0835520332443096,"WRKY transcription factor"
"2192","HORVU.MOREX.r2.3HG0197840",184,1651180.35540885,8.79039888309378e-07,0.000163795459347336,30.1572531792409,3.0158727338375,"COP9 signalosome complex subunit 5"
"2193","HORVU.MOREX.r2.3HG0197850",1,0,8.7508052203052e-07,9.85852657448555e-08,0.836372885374054,0.0836373772641446,"TSL-kinase interacting protein 1"
"2194","HORVU.MOREX.r2.3HG0198250",1,0,8.74406765543727e-07,5.75248508266597e-10,0.847089808737461,0.0847089813914697,"MAR-binding filament-like protein 1"
"2195","HORVU.MOREX.r2.3HG0198290",1,0,8.76993372622892e-07,0.00014200193520683,0.874408469175721,0.0875686486592583,"Leucine-rich repeat protein kinase family protein"
"2196","HORVU.MOREX.r2.3HG0198350",8,0,8.778201279235e-07,0.000160450399667764,1.38568677979763,0.138713083339464,"Serine incorporator"
"2197","HORVU.MOREX.r2.3HG0198430",17,7068,8.78032075643504e-07,0.00934632887625179,4.15100748066728,0.423512444055355,"DNA polymerase epsilon subunit"
"2198","HORVU.MOREX.r2.3HG0198590",1,0,8.77491268395601e-07,0.000769550845147138,0.849948507184106,0.085687446479043,"Copper ion binding protein"
"2199","HORVU.MOREX.r2.3HG0198600",87,57621.9770121476,8.79110384882543e-07,0.118796890223027,25.8521990131194,2.69213710251267,"Syntaxin, putative"
"2200","HORVU.MOREX.r2.3HG0198850",37,0,8.78810372944168e-07,0.00103949357205178,3.41345653921399,0.342281198136245,"RING/U-box superfamily protein"
"2201","HORVU.MOREX.r2.3HG0199020",1,0,8.76978521176741e-07,0.000124405645802661,0.871192244698451,0.0872311895510675,"IAA-alanine resistance protein 1"
