"","node","degree","betweenness","closeness","eigcent","bdc","diffslc_09","description"
"928","HORVU.MOREX.r2.3HG0191770",1,0,1.02794353138746e-07,6.05046695447279e-08,0.96648731748079,0.0966487862022816,"Fatty acid oxidation complex subunit alpha"
"929","HORVU.MOREX.r2.3HG0192010",1,0,1.0279435227386e-07,6.16939364018272e-08,0.982857374400142,0.0982857929645569,"Stress responsive protein"
"930","HORVU.MOREX.r2.3HG0192030",1,0,1.02794353054869e-07,6.06205871668037e-08,0.968074880241886,0.096807542582717,"E3 Ubiquitin ligase family protein"
"931","HORVU.MOREX.r2.3HG0192480",2,983,3.13001098209804e-07,7.40362388243539e-07,1.16439714250554,0.116440380576704,"Translocon-associated protein subunit beta"
"932","HORVU.MOREX.r2.3HG0192500",1,0,3.1279218851475e-07,1.27070378736229e-06,0.966008582593539,0.0966020018927626,"Shikimate kinase family protein"
"933","HORVU.MOREX.r2.3HG0192950",1,0,3.13118959237262e-07,0.000149479572986912,0.975704793486422,0.0977050109643304,"Glutamate decarboxylase"
"934","HORVU.MOREX.r2.3HG0192970",79,2328,3.13204314058554e-07,0.715757416568948,56.2714851825389,6.27133019316595,"30S ribosomal protein S7"
"935","HORVU.MOREX.r2.3HG0193280",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Eukaryotic translation initiation factor 2D"
"936","HORVU.MOREX.r2.3HG0193320",15,3,3.13074708123166e-07,0.0430232742774592,12.2553099550628,1.26425194235599,"Protein AATF"
"937","HORVU.MOREX.r2.3HG0193860",1,0,1.02794353704803e-07,5.97212012577545e-08,0.955773310263079,0.095577384775389,"Receptor-like kinase"
"938","HORVU.MOREX.r2.3HG0194100",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Tryptophan aminotransferase"
"939","HORVU.MOREX.r2.3HG0194360",8,1098,3.13000129580709e-07,2.75809828498598e-06,3.71553894399682,0.371556376688138,"Receptor protein kinase, putative"
"940","HORVU.MOREX.r2.3HG0194750",2,82,3.12943990601491e-07,3.861799258548e-05,1.11484357933204,0.111519114126531,"Mini-chromosome maintenance complex-binding protein"
"941","HORVU.MOREX.r2.3HG0194920",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Guanine-nucleotide-exchange protein"
"942","HORVU.MOREX.r2.3HG0195710",1,0,3.12794452686157e-07,1.19374285660279e-07,0.976550360079447,0.0976551434448017,"Sugar transporter, putative"
"943","HORVU.MOREX.r2.3HG0195880",1,0,3.12788829638674e-07,4.81136203941536e-07,0.96246458684681,0.0962468917072645,"PRA1 family protein"
"944","HORVU.MOREX.r2.3HG0195910",1,0,1.02794353367168e-07,6.01872758519002e-08,0.96216387142458,0.0962164413110062,"Translation machinery-associated protein 22"
"945","HORVU.MOREX.r2.3HG0195930",17,23173,3.13070469327459e-07,1.93579212355078e-05,7.50429254433554,0.750446676562666,"Late embryogenesis abundant (LEA) hydroxyproline-rich glycoprotein family"
"946","HORVU.MOREX.r2.3HG0195970",4,6350,3.13017253161834e-07,5.19050711793422e-06,2.1190971058632,0.211914382042726,"Transcription factor, putative"
"947","HORVU.MOREX.r2.3HG0196030",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"NPR1-like 1 protein"
"948","HORVU.MOREX.r2.3HG0196060",1,0,3.13071645158587e-07,3.11067328660995e-06,0.97021573451375,0.0970243730573329,"Myb-like transcription factor family protein"
"949","HORVU.MOREX.r2.3HG0196280",2,0,3.13070846185366e-07,2.40214454655271e-06,1.12558381906783,0.112560543836875,"Pollen-specific protein SF21"
"950","HORVU.MOREX.r2.3HG0196390",2,1130,3.12919435363589e-07,3.23405579342614e-07,1.16877949489882,0.116878240554903,"Mitochondrial-processing peptidase subunit alpha"
"951","HORVU.MOREX.r2.3HG0196440",1,0,3.13057198148862e-07,3.36361476266027e-06,0.984274335371416,0.0984304607904279,"ATP-dependent 6-phosphofructokinase"
"952","HORVU.MOREX.r2.3HG0196450",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Protein kinase"
"953","HORVU.MOREX.r2.3HG0196550",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Auxin-responsive protein"
"954","HORVU.MOREX.r2.3HG0197100",8,1463,3.13013470238168e-07,0.000284779919664841,5.55210524482798,0.555466826410496,"Glutamine--tRNA ligase"
"955","HORVU.MOREX.r2.3HG0197210",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Heat-shock protein, putative"
"956","HORVU.MOREX.r2.3HG0197300",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Heat-shock protein, putative"
"957","HORVU.MOREX.r2.3HG0197330",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Heat shock protein"
"958","HORVU.MOREX.r2.3HG0197460",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Alkaline alpha-galactosidase seed imbibition protein"
"959","HORVU.MOREX.r2.3HG0198430",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"DNA polymerase epsilon subunit"
"960","HORVU.MOREX.r2.3HG0198600",14,23312,3.13101282358011e-07,3.32113999695053e-06,8.01111102887434,0.801114091913431,"Syntaxin, putative"
"961","HORVU.MOREX.r2.3HG0198850",4,5796,3.13024133476866e-07,1.0984120739795e-06,1.43651738809577,0.143652727380443,"RING/U-box superfamily protein"
"962","HORVU.MOREX.r2.3HG0199200",1,0,3.13073345776747e-07,3.08089827879711e-06,0.968560922948193,0.0968588651032702,"Aminotransferase"
"963","HORVU.MOREX.r2.3HG0199660",5,8376,3.12701886490197e-07,5.13038917338325e-07,4.43760664437784,0.44376112617281,"Prefoldin subunit"
"964","HORVU.MOREX.r2.3HG0199680",1,0,3.13078003751605e-07,2.99935340022626e-06,0.964028503913669,0.0964055498094271,"Glycosyltransferase"
"965","HORVU.MOREX.r2.3HG0200290",4,6285,3.12872767870888e-07,2.7883911691401e-06,2.25096652227586,0.225099161779638,"Glutaredoxin"
"966","HORVU.MOREX.r2.3HG0200630",1,0,1.0279435227386e-07,6.16920859801119e-08,0.982857374400142,0.0982857929628915,"Embryo-specific 3"
"967","HORVU.MOREX.r2.3HG0200670",1,0,3.12851939292172e-07,1.19966864138218e-07,0.957610989064846,0.0957612068766623,"Peroxidase"
"968","HORVU.MOREX.r2.3HG0200760",4,20754,3.12944918523621e-07,8.28964597717445e-07,1.63600956279882,0.16360170234802,"Triose phosphate/phosphate translocator, chloroplastic"
"969","HORVU.MOREX.r2.3HG0201110",1,0,3.1273544663597e-07,8.32066440315085e-08,0.965481225074279,0.0965481973934075,"Receptor-like kinase, putative"
"970","HORVU.MOREX.r2.3HG0201600",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Phloem protein 2-like protein"
"971","HORVU.MOREX.r2.3HG0201670",5,707,3.12946902659127e-07,2.3609323465442e-06,2.92849620674989,0.2928517455141,"Mitochondrial carrier family"
"972","HORVU.MOREX.r2.3HG0201840",4,13364,3.13026950384753e-07,7.35908348062997e-07,2.24648953840995,0.224649616158508,"Kinase family protein"
"973","HORVU.MOREX.r2.3HG0201850",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Fatty acid oxidation complex subunit alpha"
"974","HORVU.MOREX.r2.3HG0201860",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Fatty acid oxidation complex subunit alpha"
"975","HORVU.MOREX.r2.3HG0201870",70,105,3.13193053751924e-07,0.732312409786953,55.4790196291347,6.20698313172173,"50S ribosomal protein L5"
"976","HORVU.MOREX.r2.3HG0202320",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Agamous MADS-box transcription factor"
"977","HORVU.MOREX.r2.3HG0202480",92,1342,3.13172125373205e-07,0.885741408218303,77.9042313280432,8.58759040020079,"50S ribosomal protein L24"
"978","HORVU.MOREX.r2.3HG0202630",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Formate-dependent phosphoribosylglycinamide formyltransferase"
"979","HORVU.MOREX.r2.3HG0202690",1,0,3.12940204292569e-07,4.79494863606472e-07,0.954344483788156,0.0954348799241929,"Alpha/beta-Hydrolases superfamily protein"
"980","HORVU.MOREX.r2.3HG0202960",7,2138,3.13055166307634e-07,3.49677668020498e-06,2.64592459360258,0.26459560645927,"Alkaline phytoceramidase (APHC)"
"981","HORVU.MOREX.r2.3HG0203270",9,10919,3.12975462289146e-07,6.86104251570502e-06,6.36912366664614,0.636918541602878,"TPR repeat-containing thioredoxin TTL1"
"982","HORVU.MOREX.r2.3HG0203420",3,10459,3.13004015449788e-07,2.42173681997888e-06,2.35367110630866,0.235369290194004,"Protein transport SEC13-like protein"
"983","HORVU.MOREX.r2.3HG0203430",20,20982,3.13136016410452e-07,1.69260099005276e-05,9.32001531877074,0.932016765285984,"Receptor-like kinase"
"984","HORVU.MOREX.r2.3HG0203860",3,5420,3.12832660080497e-07,4.22564687222933e-07,1.81525934762897,0.181526315071115,"Transcription factor, TCP"
"985","HORVU.MOREX.r2.3HG0204170",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Basic-leucine zipper (bZIP) transcription factor family protein"
"986","HORVU.MOREX.r2.3HG0204200",1,0,1.02794353453637e-07,6.00704488731327e-08,0.960527231340808,0.0960527771974848,"Cytochrome P450"
"987","HORVU.MOREX.r2.3HG0204250",1,0,1.0279435381023e-07,5.95808550227046e-08,0.953777847698009,0.0953778383925704,"Potassium channel"
"988","HORVU.MOREX.r2.3HG0204770",1,0,3.12739238802794e-07,7.01310454230639e-08,0.955059957106742,0.095506058828615,"Non-specific serine/threonine protein kinase"
"989","HORVU.MOREX.r2.3HG0204940",6,2097,3.127152783916e-07,4.20643305990112e-06,4.95452442197988,0.495456227987742,"30S ribosomal protein S6"
"990","HORVU.MOREX.r2.3HG0205270",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"V-type proton ATPase subunit E"
"991","HORVU.MOREX.r2.3HG0205390",6,826,3.13053768155746e-07,3.50081404366058e-06,2.07952943978762,0.207956094711402,"Gdt1-like protein chloroplastic-like"
"992","HORVU.MOREX.r2.3HG0205450",9,7102,3.13058880859789e-07,1.04992037648101e-05,4.16393220227802,0.41640266951119,"Receptor-like kinase"
"993","HORVU.MOREX.r2.3HG0205590",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Ethylene-responsive transcription factor, putative"
"994","HORVU.MOREX.r2.3HG0206010",1,0,1.02794353730081e-07,5.96870778614716e-08,0.955294871216779,0.095529540840048,"SMR domain-containing protein"
"995","HORVU.MOREX.r2.3HG0206040",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"3-methyl-2-oxobutanoate hydroxymethyltransferase"
"996","HORVU.MOREX.r2.3HG0206170",2,716,3.12835336357607e-07,2.05495525566316e-07,1.14872103769623,0.114872288715596,"Reticulon-like protein"
"997","HORVU.MOREX.r2.3HG0206270",2,153,3.12897556644377e-07,4.15724340035187e-05,1.11093504961409,0.111130920152012,"Short-chain dehydrogenase/reductase"
"998","HORVU.MOREX.r2.3HG0206280",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Receptor-like kinase"
"999","HORVU.MOREX.r2.3HG0206370",1,0,3.12923723700468e-07,5.24344405079107e-07,0.970395573588523,0.0970400292688168,"Peroxisomal membrane 22 kDa (Mpv17/PMP22) family protein"
"1000","HORVU.MOREX.r2.3HG0206450",2,1,1.02827323826084e-07,1.19416043596785e-07,1.91644970608194,0.191645078082633,"Glyoxylate reductase/hydroxypyruvate reductase"
"1001","HORVU.MOREX.r2.3HG0206600",26,611,3.13136109580575e-07,0.0884541016300112,16.3209213874583,1.71170083021284,"Eukaryotic translation initiation factor 3 subunit L"
"1002","HORVU.MOREX.r2.3HG0206640",4,22324,3.13119275126155e-07,0.00259253469921595,1.63326691756521,0.165659972985815,"TOM1-like protein 2"
"1003","HORVU.MOREX.r2.3HG0206810",4,2404,3.12999283907771e-07,8.28989800118464e-05,2.47154036933378,0.247228646015388,"Auxin-responsive protein"
"1004","HORVU.MOREX.r2.3HG0206880",1,0,3.12711022384647e-07,8.63948347379283e-08,0.971792371137029,0.0971793148690541,"Protein kinase family protein"
"1005","HORVU.MOREX.r2.3HG0206960",1,0,3.1303506404873e-07,0.00467900915223271,0.956333529752413,0.0998444612122507,"Ribonuclease Z"
"1006","HORVU.MOREX.r2.3HG0207310",3,16317,3.13057664927935e-07,4.36982038929784e-06,1.30368305323636,0.130372238161986,"E3 ubiquitin-protein ligase"
"1007","HORVU.MOREX.r2.3HG0207340",1,0,3.12894840407907e-07,5.06963918059624e-07,0.973978631706851,0.0973983194382113,"E3 ubiquitin-protein ligase"
"1008","HORVU.MOREX.r2.3HG0207440",1,0,3.12989184271985e-07,0.00973268263213189,0.978779001922474,0.106637314561166,"Exportin-2"
"1009","HORVU.MOREX.r2.3HG0207490",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Auxin response factor"
"1010","HORVU.MOREX.r2.3HG0207560",1,0,1.02794352892081e-07,6.08430896617229e-08,0.971156045374555,0.0971156592962361,"Plant regulator RWP-RK family protein"
"1011","HORVU.MOREX.r2.3HG0208150",13,8335,3.13078522347768e-07,0.0100255567384168,8.15123803958423,0.824146805022998,"Leucine--tRNA ligase"
"1012","HORVU.MOREX.r2.3HG0209030",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"XH/XS domain-containing family protein"
"1013","HORVU.MOREX.r2.3HG0209060",2,0,3.13071455755085e-07,1.7003488508623e-06,1.91700864833026,0.191702395146991,"WRKY transcription factor"
"1014","HORVU.MOREX.r2.3HG0209490",14,8452,3.12852999501329e-07,0.000152158327150392,11.9459656381082,1.19473350630525,"50S ribosomal protein L3, putative"
"1015","HORVU.MOREX.r2.3HG0209630",2,0,1.0282732132067e-07,1.49097131353996e-07,1.96384032366522,0.19638416655394,"Protein kinase"
"1016","HORVU.MOREX.r2.3HG0209860",10,23321,3.13033882130736e-07,0.000556335327212595,5.75305219294833,0.575805921089324,"Importin subunit alpha"
"1017","HORVU.MOREX.r2.3HG0209880",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Nuclear pore complex protein"
"1018","HORVU.MOREX.r2.3HG0210350",1,0,3.1298216498764e-07,2.16662711026066e-07,0.95461686099621,0.0954618810960609,"Topless-related 1-like protein"
"1019","HORVU.MOREX.r2.3HG0210540",37,88645,3.13215810635894e-07,0.210271110687282,17.9669725466036,1.98594125427891,"Syntaxin related protein"
"1020","HORVU.MOREX.r2.3HG0210600",4,2726,3.13012316521218e-07,0.000458046263623592,1.87419089215507,0.187831330852768,"WD40 repeat-like protein"
"1021","HORVU.MOREX.r2.3HG0210910",1,0,1.02893293285772e-07,8.22521833083154e-08,0.954277214809121,0.0954277955078771,"Kinase family protein"
"1022","HORVU.MOREX.r2.3HG0211020",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Phosphoadenosine phosphosulfate reductase family protein"
"1023","HORVU.MOREX.r2.3HG0211620",1,0,3.12927800710162e-07,0.000133926922472281,0.954665603826595,0.0955870946128846,"sucrose synthase 1"
"1024","HORVU.MOREX.r2.3HG0211860",1,0,3.12994467062915e-07,0.00036154590189268,0.95648155258412,0.0959735465701154,"Pre-mRNA-splicing factor SPF27-like protein"
"1025","HORVU.MOREX.r2.3HG0212000",2,2097,3.12598464000847e-07,1.57138322770015e-07,1.52837198687829,0.152837340112319,"RNA binding protein"
"1026","HORVU.MOREX.r2.3HG0212430",1,0,1.02794353007015e-07,6.06861227442781e-08,0.968980638045374,0.0968981184220479,"SUN domain-containing protein 2"
"1027","HORVU.MOREX.r2.3HG0212540",1,0,3.12802557670073e-07,1.46022427102699e-05,0.982248638712883,0.0982380058897275,"DNA gyrase subunit B"
"1028","HORVU.MOREX.r2.3HG0212660",6,4706,3.12887900607886e-07,4.94365939627109e-07,3.6727646353299,0.367276908462336,"Guanosine nucleotide diphosphate dissociation inhibitor"
"1029","HORVU.MOREX.r2.3HG0212800",7,1065,3.13120598805312e-07,0.0100668579324636,3.07725046123127,0.316785218262344,"Glutamate--tRNA ligase"
"1030","HORVU.MOREX.r2.3HG0213080",4,2095,3.1264005253464e-07,4.19857991769677e-07,3.71161650086117,0.37116202795831,"ATP-dependent Clp protease proteolytic subunit"
"1031","HORVU.MOREX.r2.3HG0213150",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"MYB transcription factor"
"1032","HORVU.MOREX.r2.3HG0213430",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Mitochondrial import receptor subunit tom40-like"
"1033","HORVU.MOREX.r2.3HG0213560",2,215,3.12864434035081e-07,1.91543994282128e-07,1.14749588137586,0.114749760527181,"Pyruvate kinase"
"1034","HORVU.MOREX.r2.3HG0213690",2,2097,3.12990365846663e-07,0.000957758853579495,1.55752451720393,0.156614434688615,"Glucosidase 2 subunit beta"
"1035","HORVU.MOREX.r2.3HG0214090",1,0,3.13015795333705e-07,0.00165159401779574,0.953834363646899,0.096869870980706,"Magnesium-protoporphyrin IX monomethyl ester [oxidative] cyclase"
"1036","HORVU.MOREX.r2.3HG0214280",14,3479,3.13168521029531e-07,0.000367427767224687,9.62762380610644,0.963093065601146,"Coatomer subunit beta"
"1037","HORVU.MOREX.r2.3HG0214490",7,3999,3.13158477131505e-07,0.000344604185499655,4.88735918137918,0.489046061904868,"Coatomer subunit beta"
"1038","HORVU.MOREX.r2.3HG0215210",10,4961,3.12996841914603e-07,0.000719462368970884,7.75239557516664,0.775887073648738,"WD40 repeat-containing protein"
"1039","HORVU.MOREX.r2.3HG0215820",1,0,1.0279435379946e-07,5.95924500887743e-08,0.953981698095712,0.0953982234427763,"Lipase family protein"
"1040","HORVU.MOREX.r2.3HG0218480",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase"
"1041","HORVU.MOREX.r2.3HG0219580",1,0,1.02794353820997e-07,5.95670991154519e-08,0.953574065105338,0.0953574601209229,"DNA helicase"
"1042","HORVU.MOREX.r2.3HG0219750",2,1276,3.13014592334195e-07,1.67259421613481e-06,1.10931650939995,0.110933156274789,"V-type proton ATPase subunit F"
"1043","HORVU.MOREX.r2.3HG0220000",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Peptide deformylase"
"1044","HORVU.MOREX.r2.3HG0220590",5,2357,3.1306459907562e-07,3.95509760786418e-06,2.6661420971909,0.266617769306938,"Protein transport protein Sec61 beta subunit"
"1045","HORVU.MOREX.r2.3HG0220710",1,0,1.02794353415937e-07,6.0120699217532e-08,0.961240795157328,0.0961241336243621,"RWD domain-containing protein 1"
"1046","HORVU.MOREX.r2.3HG0220810",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Vacuolar cation/proton exchanger, putative"
"1047","HORVU.MOREX.r2.3HG0220940",2,4192,3.12908861616575e-07,8.87086959469042e-05,1.12973647486547,0.113053485312899,"Ubiquitin carboxyl-terminal hydrolase"
"1048","HORVU.MOREX.r2.3HG0221190",1,0,3.12853370662878e-07,1.04267800445855e-07,0.965113693737203,0.0965114632147407,"Chaperone protein dnaJ, putative"
"1049","HORVU.MOREX.r2.3HG0221240",3,3373,3.13063566677668e-07,0.00374621297003373,1.82443298778777,0.185814890451808,"Carbamoyl-phosphate synthase large chain"
"1050","HORVU.MOREX.r2.3HG0221260",1,0,3.12933070569066e-07,1.2189797954859e-07,0.971627968611055,0.097162906569287,"Calmodulin-binding protein"
"1051","HORVU.MOREX.r2.3HG0221330",1,0,3.12796031025502e-07,9.60549304340595e-08,0.971688834529403,0.0971689699023777,"Heavy-metal-associated domain-containing family protein"
"1052","HORVU.MOREX.r2.3HG0221420",1,0,1.02794353415937e-07,6.01188438622725e-08,0.961240795157328,0.0961241336226923,"GTPase Obg"
"1053","HORVU.MOREX.r2.3HG0221470",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"ATP-dependent zinc metalloprotease FTSH protein"
"1054","HORVU.MOREX.r2.3HG0221540",1,0,3.12950833445936e-07,3.93941617471907e-07,0.962863757770116,0.0962867303244673,"Protein ROOT HAIR DEFECTIVE 3 homolog"
"1055","HORVU.MOREX.r2.3HG0221600",1,0,3.1301593955565e-07,2.17640463760063e-05,0.960416153506615,0.0960612029923998,"WD40 repeat-like protein"
"1056","HORVU.MOREX.r2.3HG0221890",13,36972,3.13201937093376e-07,0.00663666160212285,6.03980778369254,0.609953773811164,"Protein phosphatase 2C"
"1057","HORVU.MOREX.r2.3HG0222020",23,4916,3.13100829750608e-07,0.0605827423836497,16.3716782386644,1.69169229201172,"Small subunit processome component 20-like protein"
"1058","HORVU.MOREX.r2.3HG0222180",6,1269,3.13047675479548e-07,2.02972374059325e-06,2.03314920055006,0.203316746806373,"Membrane protein"
